Time,y2,y3
2022-02-21 15:24:24.905,12,12
2022-02-21 15:24:25.716,12,12
2022-02-21 15:24:26.526,12,12
2022-02-21 15:24:27.336,12,12
2022-02-21 15:24:28.093,12,12
2022-02-21 15:24:36.972,12,12
2022-02-21 15:24:37.783,12,12
2022-02-21 15:24:38.593,12,12
2022-02-21 15:24:39.403,12,12
2022-02-21 15:24:40.212,12,12
2022-02-21 15:24:41.020,12,12
2022-02-21 15:24:52.552,17,19
2022-02-21 15:24:53.367,19,19
2022-02-21 15:24:54.178,19,19
2022-02-21 15:24:54.988,19,19
2022-02-21 15:24:55.799,19,19
2022-02-21 15:24:56.609,19,19
2022-02-21 15:24:57.419,19,19
2022-02-21 15:24:58.229,19,19
2022-02-21 15:24:59.040,19,19
2022-02-21 15:24:59.850,19,19
2022-02-21 15:25:00.652,19,19
2022-02-21 15:25:01.460,31,31
2022-02-21 15:25:02.270,31,31
2022-02-21 15:25:03.080,31,31
2022-02-21 15:25:03.891,31,31
2022-02-21 15:25:04.702,31,31
2022-02-21 15:25:05.512,31,31
2022-02-21 15:25:06.322,31,31
2022-02-21 15:25:07.133,31,31
2022-02-21 15:25:07.943,31,31
2022-02-21 15:25:08.754,31,31
2022-02-21 15:25:09.564,31,31
2022-02-21 15:25:10.375,12,12
2022-02-21 15:25:11.185,12,12
2022-02-21 15:25:11.996,12,12
2022-02-21 15:25:12.806,44,44
2022-02-21 15:25:13.616,44,44
2022-02-21 15:25:14.426,44,44
2022-02-21 15:25:15.237,44,44
2022-02-21 15:25:16.047,44,44
2022-02-21 15:25:16.857,44,44
2022-02-21 15:25:17.668,44,44
2022-02-21 15:25:18.478,44,44
2022-02-21 15:25:19.288,44,44
2022-02-21 15:25:20.098,32,32
2022-02-21 15:25:20.909,32,32
2022-02-21 15:25:21.719,32,32
2022-02-21 15:25:22.529,32,32
2022-02-21 15:25:23.340,32,32
2022-02-21 15:25:24.150,32,32
2022-02-21 15:25:24.960,32,32
2022-02-21 15:25:25.771,32,32
2022-02-21 15:25:26.581,32,32
2022-02-21 15:25:27.391,32,32
2022-02-21 15:25:28.201,32,32
2022-02-21 15:25:29.012,44,44
2022-02-21 15:25:29.822,44,44
2022-02-21 15:25:30.632,44,44
2022-02-21 15:25:31.443,44,44
2022-02-21 15:25:32.253,44,44
2022-02-21 15:25:33.063,32,32
2022-02-21 15:25:33.874,32,32
2022-02-21 15:25:34.684,32,32
2022-02-21 15:25:35.494,32,32
2022-02-21 15:25:36.304,32,32
2022-02-21 15:25:37.115,32,32
2022-02-21 15:25:37.925,32,32
2022-02-21 15:25:38.735,32,32
2022-02-21 15:25:39.546,32,32
2022-02-21 15:25:40.356,32,32
2022-02-21 15:25:41.166,32,32
2022-02-21 15:25:41.977,32,32
2022-02-21 15:25:42.787,32,32
2022-02-21 15:25:43.597,32,32
2022-02-21 15:25:44.480,49,32
2022-02-21 15:25:45.035,51,51
2022-02-21 15:25:45.843,51,51
2022-02-21 15:25:46.653,51,51
2022-02-21 15:25:47.463,51,51
2022-02-21 15:25:48.274,51,51
2022-02-21 15:25:49.085,51,51
2022-02-21 15:25:49.895,51,51
2022-02-21 15:25:50.705,51,51
2022-02-21 15:25:51.515,63,51
2022-02-21 15:25:52.326,63,31
2022-02-21 15:25:53.138,63,63
2022-02-21 15:25:53.949,63,63
2022-02-21 15:25:54.760,63,63
2022-02-21 15:25:55.571,31,31
2022-02-21 15:25:56.381,31,31
2022-02-21 15:25:57.192,31,31
2022-02-21 15:25:58.002,31,31
2022-02-21 15:25:58.812,31,31
2022-02-21 15:25:59.623,31,31
2022-02-21 15:26:00.433,31,31
2022-02-21 15:26:01.244,31,31
2022-02-21 15:26:02.054,12,12
2022-02-21 15:26:02.865,12,12
2022-02-21 15:26:03.675,12,12
2022-02-21 15:26:04.485,12,12
2022-02-21 15:26:05.296,12,12
2022-02-21 15:26:06.106,12,12
2022-02-21 15:26:06.916,12,12
2022-02-21 15:26:07.727,12,12
2022-02-21 15:26:08.537,12,12
2022-02-21 15:26:09.347,12,12
2022-02-21 15:26:10.157,12,12
2022-02-21 15:26:10.966,12,12
2022-02-21 15:26:19.723,12,12
2022-02-21 15:26:20.533,12,12
2022-02-21 15:26:21.343,12,12
2022-02-21 15:26:22.154,12,12
2022-02-21 15:26:22.962,12,12
2022-02-21 15:26:44.213,19,19
2022-02-21 15:26:45.021,19,19
2022-02-21 15:26:45.831,19,19
2022-02-21 15:26:46.390,31,31
2022-02-21 15:26:47.198,31,31
2022-02-21 15:26:48.009,31,31
2022-02-21 15:26:48.819,31,31
2022-02-21 15:26:49.629,31,31
2022-02-21 15:26:50.439,19,19
2022-02-21 15:26:51.250,19,19
2022-02-21 15:26:52.060,19,19
2022-02-21 15:26:52.870,19,19
2022-02-21 15:26:53.681,19,19
2022-02-21 15:26:54.491,19,19
2022-02-21 15:26:55.301,19,19
2022-02-21 15:26:56.111,19,19
2022-02-21 15:26:57.009,31,31
2022-02-21 15:26:57.817,31,31
2022-02-21 15:26:58.627,31,31
2022-02-21 15:26:59.437,31,31
2022-02-21 15:27:00.247,31,31
2022-02-21 15:27:01.098,31,12
2022-02-21 15:27:01.906,12,12
2022-02-21 15:27:02.716,12,12
2022-02-21 15:27:03.527,12,12
2022-02-21 15:27:04.337,12,12
2022-02-21 15:27:05.147,12,12
2022-02-21 15:27:05.958,12,12
2022-02-21 15:27:06.768,12,12
2022-02-21 15:27:07.578,12,12
2022-02-21 15:27:08.388,12,12
2022-02-21 15:27:09.199,44,12
2022-02-21 15:27:10.009,44,44
2022-02-21 15:27:10.819,44,44
2022-02-21 15:27:11.630,44,44
2022-02-21 15:27:12.440,44,44
2022-02-21 15:27:13.250,32,44
2022-02-21 15:27:14.061,32,32
2022-02-21 15:27:14.871,32,32
2022-02-21 15:27:15.681,32,32
2022-02-21 15:27:16.492,32,32
2022-02-21 15:27:17.302,32,32
2022-02-21 15:27:18.112,32,32
2022-02-21 15:27:18.922,32,32
2022-02-21 15:27:19.733,32,32
2022-02-21 15:27:20.543,32,32
2022-02-21 15:27:21.353,32,32
2022-02-21 15:27:22.164,32,32
2022-02-21 15:27:22.974,32,32
2022-02-21 15:27:23.784,32,32
2022-02-21 15:27:24.595,32,32
2022-02-21 15:27:25.405,32,32
2022-02-21 15:27:26.215,32,32
2022-02-21 15:27:27.025,32,32
2022-02-21 15:27:27.836,44,44
2022-02-21 15:27:28.646,44,44
2022-02-21 15:27:29.456,44,44
2022-02-21 15:27:30.267,44,44
2022-02-21 15:27:31.077,44,44
2022-02-21 15:27:31.887,32,32
2022-02-21 15:27:32.698,32,32
2022-02-21 15:27:33.508,32,32
2022-02-21 15:27:34.318,32,32
2022-02-21 15:27:35.128,32,32
2022-02-21 15:27:35.939,32,32
2022-02-21 15:27:36.749,32,32
2022-02-21 15:27:37.559,32,32
2022-02-21 15:27:38.370,32,32
2022-02-21 15:27:39.180,32,32
2022-02-21 15:27:39.990,32,32
2022-02-21 15:27:40.801,32,32
2022-02-21 15:27:41.611,32,32
2022-02-21 15:27:42.421,32,32
2022-02-21 15:27:43.231,32,32
2022-02-21 15:27:44.042,32,32
2022-02-21 15:27:44.852,32,32
2022-02-21 15:27:45.662,32,32
2022-02-21 15:27:46.473,32,32
2022-02-21 15:27:47.283,32,32
2022-02-21 15:27:48.093,32,32
2022-02-21 15:27:48.904,32,32
2022-02-21 15:27:49.714,32,32
2022-02-21 15:27:50.524,32,32
2022-02-21 15:27:51.334,32,32
2022-02-21 15:27:52.145,32,32
2022-02-21 15:27:52.955,32,32
2022-02-21 15:27:53.765,32,32
2022-02-21 15:27:54.576,32,32
2022-02-21 15:27:55.386,32,32
2022-02-21 15:27:56.196,32,32
2022-02-21 15:27:57.007,32,32
2022-02-21 15:27:57.817,32,32
2022-02-21 15:27:58.627,32,32
2022-02-21 15:27:59.437,32,32
2022-02-21 15:28:00.248,32,32
2022-02-21 15:28:01.124,17,32
2022-02-21 15:28:01.703,19,19
2022-02-21 15:28:02.511,19,19
2022-02-21 15:28:03.322,19,19
2022-02-21 15:28:04.132,19,19
2022-02-21 15:28:04.942,19,19
2022-02-21 15:28:05.753,19,19
2022-02-21 15:28:06.563,19,19
2022-02-21 15:28:07.373,19,19
2022-02-21 15:28:08.183,19,19
2022-02-21 15:28:08.994,19,19
2022-02-21 15:28:09.574,31,19
2022-02-21 15:28:10.382,31,31
2022-02-21 15:28:11.192,31,31
2022-02-21 15:28:12.003,31,31
2022-02-21 15:28:12.813,31,31
2022-02-21 15:28:13.623,31,31
2022-02-21 15:28:14.434,31,31
2022-02-21 15:28:15.244,31,31
2022-02-21 15:28:16.054,31,31
2022-02-21 15:28:16.865,31,31
2022-02-21 15:28:17.675,31,31
2022-02-21 15:28:18.522,12,12
2022-02-21 15:28:19.330,12,12
2022-02-21 15:28:20.140,12,12
2022-02-21 15:28:20.950,12,12
2022-02-21 15:28:21.761,12,12
2022-02-21 15:28:22.571,12,12
2022-02-21 15:28:23.381,12,12
2022-02-21 15:28:24.192,12,12
2022-02-21 15:28:25.002,12,12
2022-02-21 15:28:25.812,12,12
2022-02-21 15:28:26.622,12,12
2022-02-21 15:28:27.432,12,12
2022-02-21 15:28:41.851,12,12
2022-02-21 15:28:42.577,29,12
2022-02-21 15:28:43.155,31,31
2022-02-21 15:28:43.963,31,31
2022-02-21 15:28:44.773,31,31
2022-02-21 15:28:45.584,31,31
2022-02-21 15:28:46.394,19,19
2022-02-21 15:28:47.204,19,19
2022-02-21 15:28:48.015,19,19
2022-02-21 15:28:48.825,19,19
2022-02-21 15:28:49.635,19,19
2022-02-21 15:28:50.445,19,19
2022-02-21 15:28:51.256,19,19
2022-02-21 15:28:52.066,19,19
2022-02-21 15:28:52.876,19,19
2022-02-21 15:28:53.687,31,31
2022-02-21 15:28:54.497,31,31
2022-02-21 15:28:55.307,31,31
2022-02-21 15:28:56.118,31,31
2022-02-21 15:28:56.928,31,31
2022-02-21 15:28:57.738,31,31
2022-02-21 15:28:58.548,31,31
2022-02-21 15:28:59.359,31,31
2022-02-21 15:29:00.169,12,12
2022-02-21 15:29:00.979,12,12
2022-02-21 15:29:01.790,12,12
2022-02-21 15:29:02.600,12,12
2022-02-21 15:29:03.410,12,12
2022-02-21 15:29:04.221,12,12
2022-02-21 15:29:05.031,12,12
2022-02-21 15:29:05.841,12,12
2022-02-21 15:29:06.671,12,12
2022-02-21 15:29:07.481,44,12
2022-02-21 15:29:08.291,44,44
2022-02-21 15:29:09.101,44,44
2022-02-21 15:29:09.912,44,44
2022-02-21 15:29:10.722,44,44
2022-02-21 15:29:11.532,32,32
2022-02-21 15:29:12.343,32,32
2022-02-21 15:29:13.153,32,32
2022-02-21 15:29:13.963,32,32
2022-02-21 15:29:14.774,32,32
2022-02-21 15:29:15.584,32,32
2022-02-21 15:29:16.394,32,32
2022-02-21 15:29:17.205,32,32
2022-02-21 15:29:18.015,32,32
2022-02-21 15:29:18.825,32,32
2022-02-21 15:29:19.635,32,32
2022-02-21 15:29:20.446,32,32
2022-02-21 15:29:21.256,32,32
2022-02-21 15:29:22.066,32,32
2022-02-21 15:29:22.877,32,32
2022-02-21 15:29:23.687,44,44
2022-02-21 15:29:24.497,44,44
2022-02-21 15:29:25.308,44,44
2022-02-21 15:29:26.118,44,44
2022-02-21 15:29:26.928,44,44
2022-02-21 15:29:27.738,32,32
2022-02-21 15:29:28.549,32,32
2022-02-21 15:29:29.359,32,32
2022-02-21 15:29:30.169,32,32
2022-02-21 15:29:30.980,32,32
2022-02-21 15:29:31.790,32,32
2022-02-21 15:29:32.600,32,32
2022-02-21 15:29:33.411,32,32
2022-02-21 15:29:34.221,32,32
2022-02-21 15:29:35.031,32,32
2022-02-21 15:29:35.841,32,32
2022-02-21 15:29:36.652,32,32
2022-02-21 15:29:37.462,32,32
2022-02-21 15:29:38.272,32,32
2022-02-21 15:29:39.083,32,32
2022-02-21 15:29:39.893,32,32
2022-02-21 15:29:40.703,32,32
2022-02-21 15:29:41.514,32,32
2022-02-21 15:29:42.324,32,32
2022-02-21 15:29:43.134,32,32
2022-02-21 15:29:43.944,32,32
2022-02-21 15:29:44.755,32,32
2022-02-21 15:29:45.565,32,32
2022-02-21 15:29:46.375,32,32
2022-02-21 15:29:47.186,32,32
2022-02-21 15:29:47.996,32,32
2022-02-21 15:29:48.806,32,32
2022-02-21 15:29:49.617,32,32
2022-02-21 15:29:50.427,32,32
2022-02-21 15:29:51.237,32,32
2022-02-21 15:29:52.047,32,32
2022-02-21 15:29:52.858,32,32
2022-02-21 15:29:53.668,32,32
2022-02-21 15:29:54.478,32,32
2022-02-21 15:29:55.289,32,32
2022-02-21 15:29:56.099,32,32
2022-02-21 15:29:56.909,32,32
2022-02-21 15:29:57.720,32,32
2022-02-21 15:29:58.334,32,32
2022-02-21 15:29:58.904,51,49
2022-02-21 15:29:59.718,51,51
2022-02-21 15:30:00.528,51,51
2022-02-21 15:30:01.339,51,51
2022-02-21 15:30:02.149,51,51
2022-02-21 15:30:02.959,63,63
2022-02-21 15:30:03.770,63,63
2022-02-21 15:30:04.581,63,63
2022-02-21 15:30:05.393,63,63
2022-02-21 15:30:06.204,63,63
2022-02-21 15:30:07.014,19,31
2022-02-21 15:30:07.825,19,19
2022-02-21 15:30:08.635,19,19
2022-02-21 15:30:09.445,19,19
2022-02-21 15:30:10.256,19,19
2022-02-21 15:30:11.066,19,19
2022-02-21 15:30:11.876,19,19
2022-02-21 15:30:12.686,31,31
2022-02-21 15:30:13.497,31,31
2022-02-21 15:30:14.307,31,31
2022-02-21 15:30:15.118,31,31
2022-02-21 15:30:15.928,31,12
2022-02-21 15:30:16.454,12,12
2022-02-21 15:30:17.262,12,12
2022-02-21 15:30:18.072,12,12
2022-02-21 15:30:18.883,12,12
2022-02-21 15:30:19.693,12,12
2022-02-21 15:30:20.503,12,12
2022-02-21 15:30:21.313,12,12
2022-02-21 15:30:22.124,12,12
2022-02-21 15:30:22.934,12,12
2022-02-21 15:30:23.744,12,12
2022-02-21 15:30:24.555,12,12
2022-02-21 15:30:25.365,12,12
2022-02-21 15:30:26.175,12,12
2022-02-21 15:30:26.986,12,12
2022-02-21 15:30:27.796,12,12
2022-02-21 15:30:28.606,12,12
2022-02-21 15:30:29.413,12,12
2022-02-21 15:30:47.982,12,12
2022-02-21 15:30:48.792,12,12
2022-02-21 15:30:49.602,12,12
2022-02-21 15:30:50.413,12,12
2022-02-21 15:30:51.223,12,12
2022-02-21 15:30:52.033,12,12
2022-02-21 15:30:52.843,12,12
2022-02-21 15:31:23.520,32,32
2022-02-21 15:31:24.330,32,32
2022-02-21 15:31:25.141,32,32
2022-02-21 15:31:25.951,32,32
2022-02-21 15:31:26.761,32,32
2022-02-21 15:31:27.572,32,32
2022-02-21 15:31:28.382,32,32
2022-02-21 15:31:29.192,32,32
2022-02-21 15:31:30.002,32,32
2022-02-21 15:31:30.813,32,32
2022-02-21 15:31:31.623,32,32
2022-02-21 15:31:32.433,32,32
2022-02-21 15:31:33.244,32,32
2022-02-21 15:31:34.054,32,32
2022-02-21 15:31:34.864,32,32
2022-02-21 15:31:35.675,32,32
2022-02-21 15:31:36.485,32,32
2022-02-21 15:31:37.295,32,32
2022-02-21 15:31:38.105,32,32
2022-02-21 15:31:38.916,32,32
2022-02-21 15:31:39.726,32,32
2022-02-21 15:31:40.536,32,32
2022-02-21 15:31:41.347,32,32
2022-02-21 15:31:42.157,32,32
2022-02-21 15:31:42.967,32,32
2022-02-21 15:31:43.778,32,32
2022-02-21 15:31:44.588,32,32
2022-02-21 15:31:45.398,32,32
2022-02-21 15:31:46.209,32,32
2022-02-21 15:31:47.019,32,32
2022-02-21 15:31:47.829,32,32
2022-02-21 15:31:48.639,32,32
2022-02-21 15:31:49.450,32,32
2022-02-21 15:31:50.260,44,32
2022-02-21 15:31:50.818,44,44
2022-02-21 15:31:51.627,44,44
2022-02-21 15:31:52.437,44,44
2022-02-21 15:31:53.247,44,44
2022-02-21 15:31:54.058,44,44
2022-02-21 15:31:54.868,32,32
2022-02-21 15:31:55.678,32,32
2022-02-21 15:31:56.489,32,32
2022-02-21 15:31:57.299,32,32
2022-02-21 15:31:58.109,32,32
2022-02-21 15:31:58.920,32,32
2022-02-21 15:31:59.730,32,32
2022-02-21 15:32:00.540,32,32
2022-02-21 15:32:01.350,32,32
2022-02-21 15:32:02.161,32,32
2022-02-21 15:32:02.971,32,32
2022-02-21 15:32:03.781,32,32
2022-02-21 15:32:04.592,32,32
2022-02-21 15:32:05.402,32,32
2022-02-21 15:32:06.211,32,32
2022-02-21 15:32:07.019,32,32
2022-02-21 15:33:07.816,19,19
2022-02-21 15:33:08.623,19,19
2022-02-21 15:33:09.434,19,19
2022-02-21 15:33:10.244,19,19
2022-02-21 15:33:11.054,19,19
2022-02-21 15:33:11.865,19,19
2022-02-21 15:33:12.675,19,19
2022-02-21 15:33:13.485,19,19
2022-02-21 15:33:14.296,19,19
2022-02-21 15:33:15.106,19,19
2022-02-21 15:33:15.916,19,19
2022-02-21 15:33:16.727,19,19
2022-02-21 15:33:17.537,19,19
2022-02-21 15:33:18.347,19,19
2022-02-21 15:33:19.157,31,19
2022-02-21 15:33:19.968,31,31
2022-02-21 15:33:20.778,31,31
2022-02-21 15:33:21.588,31,31
2022-02-21 15:33:22.399,31,31
2022-02-21 15:33:23.209,31,31
2022-02-21 15:33:24.019,31,31
2022-02-21 15:33:24.715,14,12
2022-02-21 15:33:25.523,12,12
2022-02-21 15:33:26.333,12,12
2022-02-21 15:33:27.143,12,12
2022-02-21 15:33:27.954,12,12
2022-02-21 15:33:28.764,12,12
2022-02-21 15:33:29.574,12,12
2022-02-21 15:33:30.384,12,12
2022-02-21 15:33:31.195,12,12
2022-02-21 15:33:32.005,12,12
2022-02-21 15:33:32.815,12,12
2022-02-21 15:33:33.626,12,12
2022-02-21 15:33:34.436,12,12
2022-02-21 15:33:35.245,12,12
2022-02-21 15:33:50.446,12,12
2022-02-21 15:33:51.257,12,12
2022-02-21 15:33:52.067,12,12
2022-02-21 15:33:52.877,12,12
2022-02-21 15:33:53.687,12,12
2022-02-21 15:33:54.498,12,12
2022-02-21 15:33:55.306,12,12
2022-02-21 15:34:13.876,32,32
2022-02-21 15:34:14.686,32,32
2022-02-21 15:34:15.497,32,32
2022-02-21 15:34:16.307,32,32
2022-02-21 15:34:17.117,32,32
2022-02-21 15:34:17.928,32,32
2022-02-21 15:34:18.738,32,32
2022-02-21 15:34:19.548,32,32
2022-02-21 15:34:20.359,32,32
2022-02-21 15:34:21.169,32,32
2022-02-21 15:34:21.979,32,32
2022-02-21 15:34:22.789,32,32
2022-02-21 15:34:23.600,32,32
2022-02-21 15:34:24.410,32,32
2022-02-21 15:34:25.220,32,32
2022-02-21 15:34:26.031,32,32
2022-02-21 15:34:26.668,49,49
2022-02-21 15:34:27.227,51,51
2022-02-21 15:34:28.035,51,51
2022-02-21 15:34:28.845,51,51
2022-02-21 15:34:29.656,51,51
2022-02-21 15:34:30.466,51,51
2022-02-21 15:34:31.276,51,51
2022-02-21 15:34:32.087,51,51
2022-02-21 15:34:32.897,51,51
2022-02-21 15:34:33.708,51,51
2022-02-21 15:34:34.519,51,51
2022-02-21 15:34:35.329,51,51
2022-02-21 15:34:35.872,63,63
2022-02-21 15:34:36.680,63,63
2022-02-21 15:34:37.492,63,63
2022-02-21 15:34:38.303,63,63
2022-02-21 15:34:39.114,63,63
2022-02-21 15:34:39.926,63,63
2022-02-21 15:34:40.737,63,63
2022-02-21 15:34:41.548,63,63
2022-02-21 15:34:42.360,63,63
2022-02-21 15:34:43.171,63,63
2022-02-21 15:34:43.736,63,63
2022-02-21 15:34:44.545,44,44
2022-02-21 15:34:45.355,44,44
2022-02-21 15:34:46.165,44,44
2022-02-21 15:34:46.975,44,44
2022-02-21 15:34:47.786,44,44
2022-02-21 15:34:48.596,44,44
2022-02-21 15:34:49.406,44,44
2022-02-21 15:34:50.217,44,44
2022-02-21 15:34:51.027,44,44
2022-02-21 15:34:51.837,44,44
2022-02-21 15:34:52.648,12,12
2022-02-21 15:34:53.458,12,44
2022-02-21 15:34:54.266,12,12
2022-02-21 15:35:03.957,12,12
2022-02-21 15:35:04.767,12,12
2022-02-21 15:35:05.577,12,12
2022-02-21 15:35:06.387,12,12
2022-02-21 15:35:07.196,12,12
2022-02-21 15:35:34.643,12,12
2022-02-21 15:35:35.452,12,12
2022-02-21 15:35:36.263,12,12
2022-02-21 15:35:37.073,12,12
2022-02-21 15:35:37.883,12,12
2022-02-21 15:35:38.693,12,12
2022-02-21 15:35:39.502,12,12
2022-02-21 15:36:36.520,17,19
2022-02-21 15:36:37.336,19,19
2022-02-21 15:36:38.147,19,19
2022-02-21 15:36:38.957,19,19
2022-02-21 15:36:39.767,19,19
2022-02-21 15:36:40.578,19,19
2022-02-21 15:36:41.388,19,19
2022-02-21 15:36:42.198,19,19
2022-02-21 15:36:43.008,19,19
2022-02-21 15:36:43.819,19,19
2022-02-21 15:36:44.629,19,19
2022-02-21 15:36:45.439,19,19
2022-02-21 15:36:46.250,51,51
2022-02-21 15:36:47.060,63,63
2022-02-21 15:36:47.871,63,63
2022-02-21 15:36:48.683,63,63
2022-02-21 15:36:49.494,63,63
2022-02-21 15:36:50.305,63,63
2022-02-21 15:36:51.117,63,63
2022-02-21 15:36:51.928,63,63
2022-02-21 15:36:52.739,63,63
2022-02-21 15:36:53.418,63,63
2022-02-21 15:36:54.226,44,44
2022-02-21 15:36:55.036,44,44
2022-02-21 15:36:55.846,44,44
2022-02-21 15:36:56.656,44,44
2022-02-21 15:36:57.467,44,44
2022-02-21 15:36:58.277,44,44
2022-02-21 15:36:59.087,44,44
2022-02-21 15:36:59.898,44,44
2022-02-21 15:37:00.708,44,44
2022-02-21 15:37:01.518,44,44
2022-02-21 15:37:02.329,44,44
2022-02-21 15:37:03.139,32,32
2022-02-21 15:37:03.949,32,32
2022-02-21 15:37:04.759,32,32
2022-02-21 15:37:05.570,32,32
2022-02-21 15:37:06.380,32,32
2022-02-21 15:37:07.190,32,32
2022-02-21 15:37:08.001,32,32
2022-02-21 15:37:08.811,32,32
2022-02-21 15:37:09.621,32,32
2022-02-21 15:37:10.432,32,32
2022-02-21 15:37:11.242,32,32
2022-02-21 15:37:12.052,32,32
2022-02-21 15:37:12.775,32,32
2022-02-21 15:37:13.330,49,51
2022-02-21 15:37:14.146,51,51
2022-02-21 15:37:14.956,51,51
2022-02-21 15:37:15.766,51,51
2022-02-21 15:37:16.577,51,51
2022-02-21 15:37:17.387,51,51
2022-02-21 15:37:18.166,63,51
2022-02-21 15:37:18.974,63,63
2022-02-21 15:37:19.786,63,63
2022-02-21 15:37:20.597,63,63
2022-02-21 15:37:21.408,63,63
2022-02-21 15:37:22.220,63,63
2022-02-21 15:37:23.031,63,63
2022-02-21 15:37:23.842,63,63
2022-02-21 15:37:24.654,63,63
2022-02-21 15:37:25.465,63,63
2022-02-21 15:37:26.276,31,31
2022-02-21 15:37:27.086,31,31
2022-02-21 15:37:27.897,31,31
2022-02-21 15:37:28.707,31,31
2022-02-21 15:37:29.518,31,31
2022-02-21 15:37:30.328,31,31
2022-02-21 15:37:31.138,12,12
2022-02-21 15:37:31.948,12,12
2022-02-21 15:37:32.759,12,12
2022-02-21 15:37:33.569,12,12
2022-02-21 15:37:34.379,12,12
2022-02-21 15:37:35.190,12,12
2022-02-21 15:37:36.000,12,12
2022-02-21 15:37:36.809,12,12
2022-02-21 15:37:37.618,12,12
2022-02-21 15:37:43.271,12,12
2022-02-21 15:37:44.081,12,12
2022-02-21 15:37:44.891,12,12
2022-02-21 15:37:45.701,12,12
2022-02-21 15:37:46.512,12,12
2022-02-21 15:37:47.322,12,12
2022-02-21 15:37:48.132,12,12
2022-02-21 15:37:48.941,12,12
2022-02-21 15:38:13.833,12,12
2022-02-21 15:38:14.643,12,12
2022-02-21 15:38:15.453,12,12
2022-02-21 15:38:16.263,12,12
2022-02-21 15:38:17.072,12,12
2022-02-21 15:38:17.880,12,12
2022-02-21 15:38:44.906,19,19
2022-02-21 15:38:45.714,19,19
2022-02-21 15:38:46.524,19,19
2022-02-21 15:38:47.334,19,19
2022-02-21 15:38:48.145,19,19
2022-02-21 15:38:48.955,19,19
2022-02-21 15:38:49.765,19,19
2022-02-21 15:38:50.576,51,31
2022-02-21 15:38:51.386,51,51
2022-02-21 15:38:52.196,51,51
2022-02-21 15:38:53.007,51,51
2022-02-21 15:38:53.817,51,51
2022-02-21 15:38:54.435,63,51
2022-02-21 15:38:55.241,63,63
2022-02-21 15:38:56.053,63,63
2022-02-21 15:38:56.864,63,63
2022-02-21 15:38:57.675,63,63
2022-02-21 15:38:58.487,63,63
2022-02-21 15:38:59.298,63,63
2022-02-21 15:39:00.109,63,63
2022-02-21 15:39:00.921,63,63
2022-02-21 15:39:01.647,63,63
2022-02-21 15:39:02.454,44,44
2022-02-21 15:39:03.265,44,44
2022-02-21 15:39:04.075,44,44
2022-02-21 15:39:04.885,44,44
2022-02-21 15:39:05.696,44,44
2022-02-21 15:39:06.506,44,44
2022-02-21 15:39:07.316,44,44
2022-02-21 15:39:08.127,44,44
2022-02-21 15:39:08.937,44,44
2022-02-21 15:39:09.747,44,44
2022-02-21 15:39:10.558,44,44
2022-02-21 15:39:11.368,32,32
2022-02-21 15:39:12.178,32,32
2022-02-21 15:39:12.989,32,32
2022-02-21 15:39:13.799,32,32
2022-02-21 15:39:14.609,32,32
2022-02-21 15:39:15.419,32,32
2022-02-21 15:39:16.230,32,32
2022-02-21 15:39:17.040,32,32
2022-02-21 15:39:17.850,32,32
2022-02-21 15:39:18.661,32,32
2022-02-21 15:39:19.471,32,32
2022-02-21 15:39:20.281,32,32
2022-02-21 15:39:21.092,32,32
2022-02-21 15:39:21.902,32,32
2022-02-21 15:39:22.712,32,32
2022-02-21 15:39:23.522,32,32
2022-02-21 15:39:24.333,32,32
2022-02-21 15:39:25.143,32,32
2022-02-21 15:39:25.857,44,44
2022-02-21 15:39:26.665,44,44
2022-02-21 15:39:27.475,44,44
2022-02-21 15:39:28.285,44,44
2022-02-21 15:39:29.095,44,44
2022-02-21 15:39:29.906,32,44
2022-02-21 15:39:30.716,32,32
2022-02-21 15:39:31.526,32,32
2022-02-21 15:39:32.337,32,32
2022-02-21 15:39:33.147,32,32
2022-02-21 15:39:33.957,32,32
2022-02-21 15:39:34.766,32,32
2022-02-21 15:40:14.126,19,19
2022-02-21 15:40:14.937,19,19
2022-02-21 15:40:15.747,19,19
2022-02-21 15:40:16.557,19,19
2022-02-21 15:40:17.368,31,31
2022-02-21 15:40:18.178,31,31
2022-02-21 15:40:18.988,31,31
2022-02-21 15:40:19.799,31,31
2022-02-21 15:40:20.609,31,31
2022-02-21 15:40:21.420,19,19
2022-02-21 15:40:22.230,19,19
2022-02-21 15:40:23.040,19,19
2022-02-21 15:40:23.851,19,19
2022-02-21 15:40:24.661,19,19
2022-02-21 15:40:25.471,19,19
2022-02-21 15:40:26.281,19,19
2022-02-21 15:40:27.092,19,19
2022-02-21 15:40:27.773,31,19
2022-02-21 15:40:28.581,31,31
2022-02-21 15:40:29.392,31,31
2022-02-21 15:40:30.143,31,31
2022-02-21 15:40:30.951,12,12
2022-02-21 15:40:31.761,12,12
2022-02-21 15:40:32.571,12,12
2022-02-21 15:40:33.382,12,12
2022-02-21 15:40:34.192,12,12
2022-02-21 15:40:35.002,12,12
2022-02-21 15:40:35.812,12,12
2022-02-21 15:40:36.623,12,12
2022-02-21 15:40:37.433,12,12
2022-02-21 15:40:38.243,12,12
2022-02-21 15:40:39.054,12,12
2022-02-21 15:40:39.864,12,12
2022-02-21 15:40:40.674,12,12
2022-02-21 15:40:41.485,12,12
2022-02-21 15:40:42.295,12,12
